game_idx,p1_label,p2_label,winner,p1_reward_sum,p2_reward_sum,episode_length,timestamp
7597,self,dqn,1,0.6250,-0.5625,64,2026-05-31T18:12:20
7598,dqn,pool:gen_006,1,0.8750,-0.5500,64,2026-05-31T18:12:22
7599,self,dqn,1,0.5625,-0.7250,64,2026-05-31T18:12:24
7600,dqn,pool:gen_004,1,0.4625,-0.6625,64,2026-05-31T18:12:27
7601,self,dqn,1,0.8125,-0.5625,64,2026-05-31T18:25:03
7602,dqn,pool:gen_004,1,0.4250,-0.7125,64,2026-05-31T18:25:16
7603,pool:gen_007,dqn,1,0.4125,-0.6875,64,2026-05-31T18:25:28
7604,dqn,self,1,0.5625,-0.7500,64,2026-05-31T18:25:40
7605,pool:gen_003,dqn,1,0.3250,-0.7875,64,2026-05-31T18:25:51
7606,dqn,self,1,0.3750,-0.8125,64,2026-05-31T18:26:04
7607,pool:gen_006,dqn,1,0.5375,-0.5375,64,2026-05-31T18:26:18
7608,dqn,heuristic,1,1.4375,-0.2625,64,2026-05-31T18:26:29
7609,self,dqn,2,0.3375,1.6625,64,2026-05-31T18:26:41
7610,dqn,self,2,0.4125,1.6625,64,2026-05-31T18:26:53
7611,self,dqn,2,0.1750,1.3125,64,2026-05-31T18:27:07
7612,dqn,self,2,0.5750,1.5750,64,2026-05-31T18:27:19
7613,pool:gen_005,dqn,2,0.4375,1.7125,64,2026-05-31T18:27:34
7614,dqn,self,2,0.4625,1.4750,64,2026-05-31T18:27:49
7615,pool:gen_003,dqn,1,0.5125,-0.8000,64,2026-05-31T18:28:00
7616,dqn,self,1,0.6750,-0.4875,64,2026-05-31T18:28:14
7617,pool:gen_003,dqn,1,0.4750,-0.7625,64,2026-05-31T18:28:29
7618,dqn,pool:gen_004,1,0.4750,-0.6375,64,2026-05-31T18:28:43
7619,random,dqn,2,0.5625,1.7375,64,2026-05-31T18:28:58
7620,dqn,self,1,0.5750,-0.5125,64,2026-05-31T18:29:12
7621,pool:gen_003,dqn,2,0.2375,1.2750,64,2026-05-31T18:29:34
7622,dqn,random,1,0.7250,-0.8625,64,2026-05-31T18:29:53
7623,pool:gen_007,dqn,1,0.5250,-0.6125,64,2026-05-31T18:30:10
7624,dqn,pool:gen_002,1,0.3750,-0.7375,64,2026-05-31T18:30:23
7625,pool:gen_003,dqn,2,0.3000,1.2500,64,2026-05-31T18:30:41
7626,dqn,heuristic,1,1.0500,-0.4250,64,2026-05-31T18:30:55
7627,pool:gen_006,dqn,1,0.4625,-0.5750,64,2026-05-31T18:31:12
7628,dqn,pool:gen_006,1,0.5375,-0.5875,64,2026-05-31T18:31:32
7629,self,dqn,1,0.7375,-0.6375,64,2026-05-31T18:31:50
7630,dqn,pool:gen_007,2,0.4625,1.4500,64,2026-05-31T18:32:00
7631,self,dqn,1,0.5875,-0.7375,64,2026-05-31T18:32:09
7632,dqn,self,1,0.4625,-0.6250,64,2026-05-31T18:32:17
7633,pool:gen_003,dqn,1,0.4500,-0.7125,64,2026-05-31T18:32:25
7634,dqn,self,2,0.5375,1.5250,64,2026-05-31T18:32:34
7635,self,dqn,1,0.3500,-0.7000,64,2026-05-31T18:32:42
7636,dqn,random,1,0.7875,-0.6125,64,2026-05-31T18:32:53
7637,pool:gen_006,dqn,2,0.4375,1.6500,64,2026-05-31T18:33:06
7638,dqn,self,1,0.4125,-0.6625,64,2026-05-31T18:33:33
7639,self,dqn,2,0.5000,1.5625,64,2026-05-31T18:33:46
7640,dqn,self,2,0.2875,1.3625,64,2026-05-31T18:33:56
7641,pool:gen_006,dqn,2,0.4125,1.6000,64,2026-05-31T18:34:07
7642,dqn,pool:gen_005,1,0.6125,-0.6625,64,2026-05-31T18:34:18
7643,pool:gen_005,dqn,2,0.3000,1.4875,64,2026-05-31T18:34:29
7644,dqn,self,2,0.5125,1.5375,64,2026-05-31T18:34:40
7645,pool:gen_003,dqn,1,0.8750,-0.8250,64,2026-05-31T18:34:51
7646,dqn,self,1,0.3125,-0.7250,64,2026-05-31T18:35:02
7647,self,dqn,2,0.4250,1.4875,64,2026-05-31T18:35:10
7648,dqn,pool:gen_006,1,0.7125,-0.5000,64,2026-05-31T18:35:18
7649,self,dqn,2,0.2375,1.3500,64,2026-05-31T18:35:27
7650,dqn,self,2,0.4750,1.6750,64,2026-05-31T18:35:36
7651,pool:gen_003,dqn,1,0.5500,-0.8625,64,2026-05-31T18:35:45
7652,dqn,self,1,0.6875,-0.7000,64,2026-05-31T18:35:54
7653,self,dqn,1,0.4750,-0.5625,64,2026-05-31T18:36:03
7654,dqn,pool:gen_005,1,0.6875,-0.6000,64,2026-05-31T18:36:11
7655,self,dqn,2,0.2625,1.4000,64,2026-05-31T18:36:21
7656,dqn,self,1,0.4000,-0.6750,64,2026-05-31T18:36:30
7657,self,dqn,1,0.3250,-0.7375,64,2026-05-31T18:36:39
7658,dqn,pool:gen_006,1,0.6250,-0.7500,64,2026-05-31T18:36:48
7659,self,dqn,1,0.7375,-0.5125,64,2026-05-31T18:36:57
7660,dqn,self,1,0.9125,-0.6625,64,2026-05-31T18:37:09
7661,pool:gen_004,dqn,1,0.6250,-0.4375,64,2026-05-31T18:37:18
7662,dqn,pool:gen_003,2,0.2625,1.4750,64,2026-05-31T18:37:28
7663,pool:gen_007,dqn,1,0.5250,-0.6000,64,2026-05-31T18:37:36
7664,dqn,pool:gen_003,2,0.3750,1.6750,64,2026-05-31T18:37:45
7665,pool:gen_005,dqn,2,0.3625,1.6750,64,2026-05-31T18:37:54
7666,dqn,self,1,0.6375,-0.5500,64,2026-05-31T18:38:04
7667,self,dqn,2,0.4625,1.5750,64,2026-05-31T18:38:12
7668,dqn,pool:gen_002,1,0.3375,-0.7250,64,2026-05-31T18:38:22
7669,self,dqn,1,0.6375,-0.7000,64,2026-05-31T18:38:31
7670,dqn,self,1,0.5125,-0.5750,64,2026-05-31T18:38:40
7671,pool:gen_006,dqn,2,0.3000,1.5125,64,2026-05-31T18:38:49
7672,dqn,self,2,0.2875,1.4250,64,2026-05-31T18:38:58
7673,pool:gen_005,dqn,2,0.4000,1.8250,64,2026-05-31T18:39:06
7674,dqn,self,1,0.5625,-0.5250,64,2026-05-31T18:39:15
7675,self,dqn,1,0.9000,-0.6375,64,2026-05-31T18:39:24
7676,dqn,self,2,0.6625,1.8875,64,2026-05-31T18:39:37
7677,pool:gen_001,dqn,2,0.3375,1.6750,64,2026-05-31T18:39:45
7678,dqn,pool:gen_003,2,0.4375,1.6250,64,2026-05-31T18:39:54
7679,self,dqn,1,0.5250,-0.5250,64,2026-05-31T18:40:04
7680,dqn,heuristic,1,1.3000,-0.4125,64,2026-05-31T18:40:11
7681,self,dqn,1,0.6750,-0.4375,64,2026-05-31T18:40:20
7682,dqn,self,2,0.3125,1.5500,64,2026-05-31T18:40:30
7683,pool:gen_004,dqn,2,0.4875,1.6000,64,2026-05-31T18:40:38
7684,dqn,pool:gen_003,1,0.4125,-0.7000,64,2026-05-31T18:40:47
7685,self,dqn,1,0.4250,-0.6375,64,2026-05-31T18:40:56
7686,dqn,heuristic,1,1.4750,-0.3625,64,2026-05-31T18:41:04
7687,self,dqn,1,0.5125,-0.5750,64,2026-05-31T18:41:13
7688,dqn,self,1,0.4750,-0.7250,64,2026-05-31T18:41:26
7689,self,dqn,1,0.5000,-0.7250,64,2026-05-31T18:41:37
7690,dqn,pool:gen_004,1,0.7000,-0.6250,64,2026-05-31T18:41:47
7691,self,dqn,1,0.6250,-0.6125,64,2026-05-31T18:42:00
7692,dqn,pool:gen_003,1,0.4375,-0.6875,64,2026-05-31T18:42:10
7693,self,dqn,1,0.2750,-0.7500,64,2026-05-31T18:42:19
7694,dqn,heuristic,1,1.6875,-0.2125,64,2026-05-31T18:42:26
7695,self,dqn,2,0.5000,1.5500,64,2026-05-31T18:42:35
7696,dqn,pool:gen_003,2,0.3375,1.4125,64,2026-05-31T18:42:45
7697,self,dqn,2,0.4125,1.4250,64,2026-05-31T18:42:55
7698,dqn,pool:gen_004,1,0.6500,-0.6750,64,2026-05-31T18:43:06
7699,self,dqn,1,0.4625,-0.7125,64,2026-05-31T18:43:14
7700,dqn,self,1,0.4250,-0.6500,64,2026-05-31T18:43:22
7701,pool:gen_005,dqn,2,0.4875,1.7750,64,2026-05-31T18:59:08
7702,dqn,pool:gen_006,1,0.5000,-0.6375,64,2026-05-31T18:59:19
7703,pool:gen_004,dqn,2,0.3125,1.4875,64,2026-05-31T18:59:30
7704,dqn,pool:gen_003,1,0.3750,-0.6750,64,2026-05-31T18:59:41
7705,self,dqn,1,0.7250,-0.5750,64,2026-05-31T18:59:53
7706,dqn,pool:gen_003,1,0.4250,-0.6750,64,2026-05-31T19:00:05
7707,pool:gen_006,dqn,2,0.3250,1.3875,64,2026-05-31T19:00:15
7708,dqn,self,1,0.5875,-0.6000,64,2026-05-31T19:00:27
7709,pool:gen_007,dqn,1,0.5125,-0.6500,64,2026-05-31T19:00:38
7710,dqn,pool:gen_003,1,0.4750,-0.7500,64,2026-05-31T19:00:50
7711,pool:gen_004,dqn,2,0.2750,1.5125,64,2026-05-31T19:01:01
7712,dqn,random,1,1.4375,-0.4750,64,2026-05-31T19:01:13
7713,self,dqn,2,0.4250,1.4375,64,2026-05-31T19:01:25
7714,dqn,self,2,0.2625,1.3250,64,2026-05-31T19:01:36
7715,pool:gen_004,dqn,2,0.3000,1.5000,64,2026-05-31T19:01:48
7716,dqn,pool:gen_003,2,0.1625,1.5000,64,2026-05-31T19:02:02
7717,self,dqn,1,0.4625,-0.7625,64,2026-05-31T19:02:12
7718,dqn,pool:gen_003,1,0.3625,-0.7625,64,2026-05-31T19:02:23
7719,self,dqn,1,0.4625,-0.7500,64,2026-05-31T19:02:34
7720,dqn,self,2,0.4000,1.4875,64,2026-05-31T19:02:46
7721,self,dqn,2,0.3500,1.3875,64,2026-05-31T19:02:57
7722,dqn,pool:gen_006,1,0.7125,-0.6375,64,2026-05-31T19:03:10
7723,self,dqn,1,0.5375,-0.5625,64,2026-05-31T19:03:24
7724,dqn,pool:gen_007,1,0.5125,-0.7750,64,2026-05-31T19:03:35
7725,self,dqn,1,0.4625,-0.7125,64,2026-05-31T19:03:46
7726,dqn,pool:gen_006,1,0.8750,-0.6250,64,2026-05-31T19:03:57
7727,self,dqn,2,0.3250,1.4875,64,2026-05-31T19:04:09
7728,dqn,self,1,0.5500,-0.5250,64,2026-05-31T19:04:21
7729,self,dqn,1,0.3750,-0.6500,64,2026-05-31T19:04:32
7730,dqn,self,2,0.3375,1.3750,64,2026-05-31T19:04:43
7731,pool:gen_007,dqn,1,0.4125,-0.6625,64,2026-05-31T19:04:54
7732,dqn,self,1,0.3875,-0.7500,64,2026-05-31T19:05:06
7733,heuristic,dqn,2,0.6125,2.5000,64,2026-05-31T19:05:16
7734,dqn,self,1,0.4625,-0.6250,64,2026-05-31T19:05:27
7735,pool:gen_007,dqn,2,0.3875,1.3875,64,2026-05-31T19:05:38
7736,dqn,pool:gen_007,1,0.4250,-0.6625,64,2026-05-31T19:05:48
7737,self,dqn,2,0.4125,1.4875,64,2026-05-31T19:05:59
7738,dqn,self,2,0.2375,1.3625,64,2026-05-31T19:06:12
7739,pool:gen_001,dqn,2,0.6000,1.9250,64,2026-05-31T19:06:24
7740,dqn,pool:gen_007,1,0.6250,-0.6250,64,2026-05-31T19:06:35
7741,self,dqn,1,0.5125,-0.6500,64,2026-05-31T19:06:46
7742,dqn,pool:gen_007,1,0.6500,-0.6125,64,2026-05-31T19:06:58
7743,self,dqn,2,0.3875,1.5875,64,2026-05-31T19:07:10
7744,dqn,pool:gen_003,1,0.7250,-0.5500,64,2026-05-31T19:07:24
7745,pool:gen_005,dqn,2,0.5625,1.8125,64,2026-05-31T19:07:37
7746,dqn,self,1,0.6750,-0.4625,64,2026-05-31T19:07:48
7747,heuristic,dqn,2,0.5625,2.3500,64,2026-05-31T19:07:57
7748,dqn,pool:gen_005,1,0.7125,-0.6125,64,2026-05-31T19:08:07
7749,self,dqn,1,0.6750,-0.3750,64,2026-05-31T19:08:18
7750,dqn,self,1,0.4875,-0.7500,64,2026-05-31T19:08:30
7751,pool:gen_005,dqn,2,0.2875,1.9625,64,2026-05-31T19:08:44
7752,dqn,self,1,0.4000,-0.7375,64,2026-05-31T19:08:54
7753,self,dqn,1,0.6250,-0.4500,64,2026-05-31T19:09:09
7754,dqn,pool:gen_006,1,0.7000,-0.4750,64,2026-05-31T19:09:24
7755,self,dqn,2,0.5125,1.5250,64,2026-05-31T19:09:40
7756,dqn,self,2,0.2250,1.2250,64,2026-05-31T19:10:00
7757,pool:gen_001,dqn,2,0.3750,1.3875,64,2026-05-31T19:10:12
7758,dqn,pool:gen_007,2,0.4375,1.5375,64,2026-05-31T19:10:23
7759,self,dqn,1,0.6750,-0.3625,64,2026-05-31T19:10:34
7760,dqn,pool:gen_003,2,0.3375,1.4000,64,2026-05-31T19:10:44
7761,self,dqn,2,0.4500,1.4750,64,2026-05-31T19:10:54
7762,dqn,self,2,0.3125,1.4125,64,2026-05-31T19:11:06
7763,pool:gen_003,dqn,2,0.4000,1.3750,64,2026-05-31T19:11:18
7764,dqn,self,2,0.4500,1.4000,64,2026-05-31T19:11:30
7765,pool:gen_007,dqn,1,0.6500,-0.6500,64,2026-05-31T19:11:40
7766,dqn,pool:gen_001,1,0.5750,-0.7000,64,2026-05-31T19:11:51
7767,pool:gen_003,dqn,2,0.4750,1.5125,64,2026-05-31T19:12:03
7768,dqn,self,2,0.5875,1.7250,64,2026-05-31T19:12:17
7769,self,dqn,2,0.3375,1.3875,64,2026-05-31T19:12:34
7770,dqn,pool:gen_005,1,0.7375,-0.5500,64,2026-05-31T19:12:48
7771,self,dqn,1,0.4625,-0.6375,64,2026-05-31T19:12:57
7772,dqn,pool:gen_006,1,0.5000,-0.6375,64,2026-05-31T19:13:08
7773,heuristic,dqn,2,0.8500,2.4000,64,2026-05-31T19:13:18
7774,dqn,self,1,0.4250,-0.5875,64,2026-05-31T19:13:30
7775,self,dqn,1,0.4250,-0.7000,64,2026-05-31T19:13:43
7776,dqn,self,1,0.4750,-0.7750,64,2026-05-31T19:13:55
7777,pool:gen_001,dqn,2,0.4125,1.5375,64,2026-05-31T19:14:08
7778,dqn,pool:gen_003,2,0.4375,1.6625,64,2026-05-31T19:14:19
7779,pool:gen_003,dqn,1,0.7500,-0.4875,64,2026-05-31T19:14:30
7780,dqn,self,2,0.9250,1.9750,64,2026-05-31T19:14:43
7781,self,dqn,1,0.4000,-0.6125,64,2026-05-31T19:14:55
7782,dqn,self,2,0.3250,1.6250,64,2026-05-31T19:15:07
7783,self,dqn,2,0.3875,1.5750,64,2026-05-31T19:15:18
7784,dqn,pool:gen_003,2,0.3500,2.0375,64,2026-05-31T19:15:29
7785,pool:gen_005,dqn,2,0.4500,1.4625,64,2026-05-31T19:15:40
7786,dqn,self,1,0.5750,-0.8250,64,2026-05-31T19:15:52
7787,self,dqn,2,0.3250,1.3750,64,2026-05-31T19:16:04
7788,dqn,self,1,0.5625,-0.8500,64,2026-05-31T19:16:17
7789,pool:gen_003,dqn,1,1.0000,-0.5875,64,2026-05-31T19:16:28
7790,dqn,self,1,0.4250,-0.7125,64,2026-05-31T19:16:39
7791,pool:gen_004,dqn,1,0.7500,-0.4000,64,2026-05-31T19:16:50
7792,dqn,pool:gen_001,1,0.4875,-0.5125,64,2026-05-31T19:17:01
7793,random,dqn,2,0.4000,1.6375,64,2026-05-31T19:17:10
7794,dqn,self,1,0.5750,-0.6875,64,2026-05-31T19:17:19
7795,pool:gen_007,dqn,1,0.5875,-0.7250,64,2026-05-31T19:17:30
7796,dqn,self,1,0.5000,-0.6750,64,2026-05-31T19:17:40
7797,pool:gen_005,dqn,2,0.3875,1.4500,64,2026-05-31T19:17:49
7798,dqn,self,2,0.1500,1.4375,64,2026-05-31T19:17:58
7799,self,dqn,1,0.4875,-0.6375,64,2026-05-31T19:18:08
7800,dqn,self,2,0.2875,1.3125,64,2026-05-31T19:18:17
7801,self,dqn,1,0.5375,-0.6500,64,2026-05-31T19:32:56
7802,dqn,pool:gen_004,1,0.7375,-0.5750,64,2026-05-31T19:32:58
7803,self,dqn,1,0.4875,-0.6375,64,2026-05-31T19:33:01
7804,dqn,pool:gen_006,2,0.4750,1.4500,64,2026-05-31T19:33:04
7805,pool:gen_005,dqn,2,0.4125,1.5375,64,2026-05-31T19:33:08
7806,dqn,pool:gen_003,2,0.5500,2.0000,64,2026-05-31T19:33:12
7807,pool:gen_006,dqn,1,0.4875,-0.7375,64,2026-05-31T19:33:14
7808,dqn,pool:gen_007,2,0.2375,1.6625,64,2026-05-31T19:33:17
7809,random,dqn,2,0.6125,1.7125,64,2026-05-31T19:33:20
7810,dqn,pool:gen_007,2,0.2625,1.7750,64,2026-05-31T19:33:23
7811,self,dqn,1,0.6000,-0.7125,64,2026-05-31T19:33:26
7812,dqn,self,1,0.3500,-0.6625,64,2026-05-31T19:33:30
7813,pool:gen_004,dqn,1,0.6625,-0.4500,64,2026-05-31T19:33:32
7814,dqn,pool:gen_004,2,0.6125,1.6750,64,2026-05-31T19:33:36
7815,heuristic,dqn,2,0.9750,2.3625,64,2026-05-31T19:33:38
7816,dqn,pool:gen_003,2,0.3500,1.7500,64,2026-05-31T19:33:41
7817,self,dqn,1,0.4000,-0.6875,64,2026-05-31T19:33:44
7818,dqn,self,1,0.4250,-0.6125,64,2026-05-31T19:33:47
7819,pool:gen_007,dqn,1,0.5875,-0.7500,64,2026-05-31T19:33:49
7820,dqn,self,1,0.8125,-0.5000,64,2026-05-31T19:33:52
7821,pool:gen_005,dqn,1,0.6250,-0.5500,64,2026-05-31T19:33:55
7822,dqn,pool:gen_006,1,0.6000,-0.5500,64,2026-05-31T19:33:58
7823,pool:gen_003,dqn,1,0.6125,-0.5625,64,2026-05-31T19:34:01
7824,dqn,pool:gen_007,2,0.3000,1.5250,64,2026-05-31T19:34:04
7825,self,dqn,1,0.5875,-0.5375,64,2026-05-31T19:34:07
7826,dqn,pool:gen_003,2,0.2500,1.4875,64,2026-05-31T19:34:10
7827,pool:gen_007,dqn,2,0.4750,1.4375,64,2026-05-31T19:34:13
7828,dqn,pool:gen_005,2,0.2750,1.3000,64,2026-05-31T19:34:16
7829,self,dqn,2,0.4000,1.5625,64,2026-05-31T19:34:19
7830,dqn,self,1,0.6375,-0.8000,64,2026-05-31T19:34:22
7831,self,dqn,2,0.3000,1.5125,64,2026-05-31T19:34:25
7832,dqn,pool:gen_005,1,0.4000,-0.6500,64,2026-05-31T19:34:28
7833,self,dqn,1,0.6250,-0.7375,64,2026-05-31T19:34:31
7834,dqn,pool:gen_005,2,0.2750,1.3500,64,2026-05-31T19:34:34
7835,self,dqn,2,0.3125,1.5000,64,2026-05-31T19:34:36
7836,dqn,random,1,0.6500,-0.5375,64,2026-05-31T19:34:39
7837,pool:gen_003,dqn,1,0.6625,-0.7750,64,2026-05-31T19:34:42
7838,dqn,pool:gen_007,2,0.3125,1.4750,64,2026-05-31T19:34:44
7839,pool:gen_003,dqn,1,0.6625,-0.7750,64,2026-05-31T19:34:47
7840,dqn,pool:gen_004,1,0.4625,-0.6250,64,2026-05-31T19:34:50
7841,pool:gen_003,dqn,1,0.7625,-0.7250,64,2026-05-31T19:34:53
7842,dqn,self,1,0.5750,-0.5000,64,2026-05-31T19:34:55
7843,self,dqn,1,0.6250,-0.4125,64,2026-05-31T19:34:58
7844,dqn,pool:gen_007,2,0.2625,1.4750,64,2026-05-31T19:35:01
7845,self,dqn,1,0.4875,-0.5500,64,2026-05-31T19:35:03
7846,dqn,self,1,0.3750,-0.7500,64,2026-05-31T19:35:06
7847,self,dqn,1,0.7375,-0.5875,64,2026-05-31T19:35:09
7848,dqn,self,1,0.5875,-0.6250,64,2026-05-31T19:35:12
7849,self,dqn,2,0.3000,1.4500,64,2026-05-31T19:35:15
7850,dqn,pool:gen_001,2,0.2875,1.5000,64,2026-05-31T19:35:17
7851,self,dqn,1,0.5375,-0.7375,64,2026-05-31T19:35:20
7852,dqn,self,2,0.5625,1.5375,64,2026-05-31T19:35:22
7853,random,dqn,2,0.5125,1.7250,64,2026-05-31T19:35:25
7854,dqn,pool:gen_006,1,0.7875,-0.5875,64,2026-05-31T19:35:27
7855,self,dqn,1,0.6000,-0.6375,64,2026-05-31T19:35:29
7856,dqn,self,1,0.6375,-0.5250,64,2026-05-31T19:35:32
7857,pool:gen_007,dqn,1,0.5500,-0.6750,64,2026-05-31T19:35:35
7858,dqn,random,1,0.9000,-0.6125,64,2026-05-31T19:35:38
7859,self,dqn,2,0.5125,1.6000,64,2026-05-31T19:35:41
7860,dqn,random,1,0.6875,-0.5875,64,2026-05-31T19:35:43
7861,heuristic,dqn,2,0.9250,2.1500,64,2026-05-31T19:35:46
7862,dqn,self,1,0.6375,-0.7500,64,2026-05-31T19:35:48
7863,self,dqn,1,0.2750,-0.7625,64,2026-05-31T19:35:51
7864,dqn,pool:gen_007,2,0.3250,1.6000,64,2026-05-31T19:35:54
7865,pool:gen_003,dqn,1,0.7000,-0.7500,64,2026-05-31T19:35:57
7866,dqn,pool:gen_006,1,0.8750,-0.4875,64,2026-05-31T19:35:59
7867,pool:gen_003,dqn,1,0.7000,-0.6250,64,2026-05-31T19:36:02
7868,dqn,self,1,0.7375,-0.4625,64,2026-05-31T19:36:05
7869,self,dqn,1,0.4250,-0.6750,64,2026-05-31T19:36:07
7870,dqn,self,1,0.4500,-0.6625,64,2026-05-31T19:36:10
7871,self,dqn,2,0.2875,1.5375,64,2026-05-31T19:36:13
7872,dqn,self,1,0.4875,-0.7375,64,2026-05-31T19:36:16
7873,pool:gen_001,dqn,2,0.3625,1.5750,64,2026-05-31T19:36:18
7874,dqn,self,1,0.5250,-0.7625,64,2026-05-31T19:36:21
7875,pool:gen_003,dqn,1,0.7625,-0.7375,64,2026-05-31T19:36:24
7876,dqn,pool:gen_004,1,0.4375,-0.5750,64,2026-05-31T19:36:27
7877,self,dqn,1,0.6625,-0.5000,64,2026-05-31T19:36:29
7878,dqn,self,1,0.3250,-0.7750,64,2026-05-31T19:36:32
7879,self,dqn,2,0.3000,1.4625,64,2026-05-31T19:36:34
7880,dqn,pool:gen_005,1,0.5000,-0.6125,64,2026-05-31T19:36:36
7881,pool:gen_007,dqn,1,0.8000,-0.4000,64,2026-05-31T19:36:38
7882,dqn,pool:gen_007,2,0.5125,1.8125,64,2026-05-31T19:36:41
7883,pool:gen_007,dqn,1,0.8750,-0.4750,64,2026-05-31T19:36:43
7884,dqn,self,1,0.3250,-0.8375,64,2026-05-31T19:36:45
7885,self,dqn,1,0.5125,-0.6625,64,2026-05-31T19:36:47
7886,dqn,pool:gen_004,2,0.5250,1.5500,64,2026-05-31T19:36:50
7887,random,dqn,2,0.3625,1.8750,64,2026-05-31T19:36:52
7888,dqn,pool:gen_004,2,0.4625,1.6000,64,2026-05-31T19:36:54
7889,self,dqn,1,0.6625,-0.5750,64,2026-05-31T19:36:56
7890,dqn,self,2,0.4750,1.5875,64,2026-05-31T19:36:59
7891,heuristic,dqn,2,0.5625,1.7625,64,2026-05-31T19:37:01
7892,dqn,pool:gen_006,1,0.7375,-0.5375,64,2026-05-31T19:37:03
7893,self,dqn,1,0.4250,-0.7125,64,2026-05-31T19:37:05
7894,dqn,self,2,0.4375,1.4625,64,2026-05-31T19:37:07
7895,pool:gen_003,dqn,1,0.6500,-0.6500,64,2026-05-31T19:37:10
7896,dqn,self,2,0.5125,1.6500,64,2026-05-31T19:37:12
7897,pool:gen_005,dqn,2,0.4250,1.5125,64,2026-05-31T19:37:15
7898,dqn,pool:gen_007,2,0.2500,1.7125,64,2026-05-31T19:37:17
7899,pool:gen_004,dqn,2,0.5250,1.5500,64,2026-05-31T19:37:20
7900,dqn,self,1,0.6000,-0.6500,64,2026-05-31T19:37:23
7901,self,dqn,2,0.5125,1.5500,64,2026-05-31T19:44:26
7902,dqn,self,2,0.2625,1.4750,64,2026-05-31T19:44:29
7903,self,dqn,1,0.5000,-0.7250,64,2026-05-31T19:44:32
7904,dqn,self,1,0.3125,-0.7500,64,2026-05-31T19:44:34
7905,pool:gen_005,dqn,2,0.4625,1.6500,64,2026-05-31T19:44:37
7906,dqn,self,2,0.4375,1.4500,64,2026-05-31T19:44:40
7907,self,dqn,1,0.4125,-0.6875,64,2026-05-31T19:44:42
7908,dqn,self,2,0.2375,1.4250,64,2026-05-31T19:44:45
7909,self,dqn,1,0.5875,-0.7500,64,2026-05-31T19:44:48
7910,dqn,pool:gen_003,2,0.4250,1.4500,64,2026-05-31T19:44:50
7911,pool:gen_003,dqn,1,0.3750,-0.6375,64,2026-05-31T19:44:53
7912,dqn,pool:gen_005,1,0.7750,-0.6250,64,2026-05-31T19:44:55
7913,self,dqn,2,0.7250,1.6875,64,2026-05-31T19:44:58
7914,dqn,self,2,0.4125,1.4875,64,2026-05-31T19:45:00
7915,self,dqn,1,0.6250,-0.4125,64,2026-05-31T19:45:02
7916,dqn,pool:gen_004,1,0.7375,-0.6625,64,2026-05-31T19:45:05
7917,self,dqn,1,0.5125,-0.6750,64,2026-05-31T19:45:07
7918,dqn,self,1,0.5875,-0.7375,64,2026-05-31T19:45:10
7919,pool:gen_003,dqn,1,0.4000,-0.6250,64,2026-05-31T19:45:13
7920,dqn,pool:gen_005,1,0.8500,-0.5625,64,2026-05-31T19:45:15
7921,pool:gen_006,dqn,2,0.2750,1.7500,64,2026-05-31T19:45:18
7922,dqn,self,1,0.5250,-0.6375,64,2026-05-31T19:45:20
7923,pool:gen_003,dqn,1,0.4875,-0.5875,64,2026-05-31T19:45:23
7924,dqn,pool:gen_005,1,0.6875,-0.6625,64,2026-05-31T19:45:25
7925,self,dqn,2,0.4500,1.5125,64,2026-05-31T19:45:27
7926,dqn,self,1,0.5375,-0.6750,64,2026-05-31T19:45:30
7927,self,dqn,2,0.4125,1.3625,64,2026-05-31T19:45:32
7928,dqn,self,2,0.3500,1.4125,64,2026-05-31T19:45:35
7929,self,dqn,1,0.5125,-0.8250,64,2026-05-31T19:45:37
7930,dqn,self,2,0.4500,1.4750,64,2026-05-31T19:45:40
7931,self,dqn,2,0.3250,1.7625,64,2026-05-31T19:45:42
7932,dqn,pool:gen_004,1,0.7250,-0.5250,64,2026-05-31T19:45:44
7933,self,dqn,2,0.4375,1.5750,64,2026-05-31T19:45:47
7934,dqn,heuristic,1,1.1000,-0.4250,64,2026-05-31T19:45:49
7935,pool:gen_005,dqn,2,0.4125,1.7125,64,2026-05-31T19:45:51
7936,dqn,pool:gen_006,1,0.7750,-0.7250,64,2026-05-31T19:45:54
7937,self,dqn,1,0.4375,-0.6875,64,2026-05-31T19:45:56
7938,dqn,pool:gen_005,1,0.6625,-0.6375,64,2026-05-31T19:45:59
7939,self,dqn,2,0.5000,1.6125,64,2026-05-31T19:46:01
7940,dqn,pool:gen_004,1,0.6750,-0.4625,64,2026-05-31T19:46:04
7941,pool:gen_004,dqn,1,0.6250,-0.5250,64,2026-05-31T19:46:06
7942,dqn,self,1,0.5250,-0.5000,64,2026-05-31T19:46:09
7943,pool:gen_001,dqn,2,0.3625,1.8875,64,2026-05-31T19:46:11
7944,dqn,pool:gen_003,1,0.5875,-0.8000,64,2026-05-31T19:46:13
7945,pool:gen_005,dqn,2,0.5375,1.6625,64,2026-05-31T19:46:16
7946,dqn,self,1,0.5125,-0.5750,64,2026-05-31T19:46:18
7947,pool:gen_006,dqn,2,0.5375,1.8750,64,2026-05-31T19:46:21
7948,dqn,pool:gen_004,1,0.6750,-0.4125,64,2026-05-31T19:46:23
7949,pool:gen_003,dqn,1,0.4500,-0.6000,64,2026-05-31T19:46:26
7950,dqn,pool:gen_004,1,0.6500,-0.5000,64,2026-05-31T19:46:28
